"state.name","state.ab","start.year","stop.year","leg"
"North Carolina","NC",2007,2008,"Senate"
"North Carolina","NC",2009,2010,"Senate"
"North Carolina","NC",2011,2012,"Senate"
"North Carolina","NC",2013,2014,"Senate"
"North Carolina","NC",2015,2016,"Senate"
"North Carolina","NC",2001,2002,"House"
"North Carolina","NC",2003,2004,"House"
"North Carolina","NC",2005,2006,"House"
"North Carolina","NC",2007,2008,"House"
"North Carolina","NC",2009,2010,"House"
"North Carolina","NC",2011,2012,"House"
"North Carolina","NC",2013,2014,"House"
"North Carolina","NC",2015,2016,"House"
"North Dakota","ND",2001,2002,"Senate"
"North Dakota","ND",2003,2004,"Senate"
"North Dakota","ND",2005,2006,"Senate"
"North Dakota","ND",2007,2008,"Senate"
"North Dakota","ND",2009,2010,"Senate"
"North Dakota","ND",2011,2012,"Senate"
"North Dakota","ND",2013,2014,"Senate"
"North Dakota","ND",2015,2016,"Senate"
"North Dakota","ND",2001,2002,"House"
"North Dakota","ND",2003,2004,"House"
"North Dakota","ND",2005,2006,"House"
"North Dakota","ND",2007,2008,"House"
"North Dakota","ND",2009,2010,"House"
"North Dakota","ND",2011,2012,"House"
"North Dakota","ND",2013,2014,"House"
"North Dakota","ND",2015,2016,"House"
"Nebraska","NE",2001,2002,"Senate"
"Nebraska","NE",2003,2004,"Senate"
"Nebraska","NE",2005,2006,"Senate"
"Nebraska","NE",2007,2008,"Senate"
"Nebraska","NE",2009,2010,"Senate"
"Nebraska","NE",2011,2012,"Senate"
"Nebraska","NE",2013,2014,"Senate"
"Nebraska","NE",2015,2016,"Senate"
"New Hampshire","NH",2001,2002,"Senate"
"New Hampshire","NH",2003,2004,"Senate"
"New Hampshire","NH",2005,2006,"Senate"
"New Hampshire","NH",2007,2008,"Senate"
"New Hampshire","NH",2009,2010,"Senate"
"New Hampshire","NH",2011,2012,"Senate"
"New Hampshire","NH",2013,2014,"Senate"
"New Hampshire","NH",2015,2016,"Senate"
"New Hampshire","NH",2001,2002,"House"
"New Hampshire","NH",2003,2004,"House"
"New Hampshire","NH",2005,2006,"House"
"New Hampshire","NH",2007,2008,"House"
"New Hampshire","NH",2009,2010,"House"
"New Hampshire","NH",2011,2012,"House"
"New Hampshire","NH",2013,2014,"House"
"New Hampshire","NH",2015,2016,"House"
"New Jersey","NJ",2002,2003,"Senate"
"New Jersey","NJ",2004,2007,"Senate"
"New Jersey","NJ",2008,2011,"Senate"
"New Jersey","NJ",2012,2013,"Senate"
"New Jersey","NJ",2002,2003,"House"
"New Jersey","NJ",2004,2005,"House"
"New Jersey","NJ",2006,2007,"House"
"New Jersey","NJ",2008,2009,"House"
"New Jersey","NJ",2010,2011,"House"
"New Jersey","NJ",2012,2013,"House"
"New Jersey","NJ",2014,2015,"House"
"New Mexico","NM",2001,2004,"Senate"
"New Mexico","NM",2005,2008,"Senate"
"New Mexico","NM",2009,2012,"Senate"
"New Mexico","NM",2013,2016,"Senate"
"New Mexico","NM",2001,2002,"House"
"New Mexico","NM",2003,2004,"House"
"New Mexico","NM",2005,2006,"House"
"New Mexico","NM",2007,2008,"House"
"New Mexico","NM",2009,2010,"House"
"New Mexico","NM",2011,2012,"House"
"New Mexico","NM",2013,2014,"House"
"New Mexico","NM",2015,2016,"House"
"Nevada","NV",2001,2002,"Senate"
"Nevada","NV",2003,2004,"Senate"
"Nevada","NV",2005,2006,"Senate"
"Nevada","NV",2007,2008,"Senate"
"Nevada","NV",2009,2010,"Senate"
"Nevada","NV",2011,2012,"Senate"
"Nevada","NV",2013,2014,"Senate"
"Nevada","NV",2015,2016,"Senate"
"Nevada","NV",2001,2002,"House"
"Nevada","NV",2003,2004,"House"
"Nevada","NV",2005,2006,"House"
"Nevada","NV",2007,2008,"House"
"Nevada","NV",2009,2010,"House"
"Nevada","NV",2011,2012,"House"
"Nevada","NV",2013,2014,"House"
"Nevada","NV",2015,2016,"House"
"New York","NY",2001,2002,"Senate"
"New York","NY",2003,2004,"Senate"
"New York","NY",2005,2006,"Senate"
"New York","NY",2007,2008,"Senate"
"New York","NY",2009,2010,"Senate"
"New York","NY",2011,2012,"Senate"
"New York","NY",2013,2014,"Senate"
"New York","NY",2015,2016,"Senate"
"New York","NY",2001,2002,"House"
"New York","NY",2003,2004,"House"
"New York","NY",2005,2006,"House"
"New York","NY",2007,2008,"House"
"New York","NY",2009,2010,"House"
"New York","NY",2011,2012,"House"
"New York","NY",2013,2014,"House"
"New York","NY",2015,2016,"House"
"Ohio","OH",2001,2002,"Senate"
"Ohio","OH",2003,2004,"Senate"
"Ohio","OH",2005,2006,"Senate"
"Ohio","OH",2007,2008,"Senate"
"Ohio","OH",2009,2010,"Senate"
"Ohio","OH",2011,2012,"Senate"
"Ohio","OH",2013,2014,"Senate"
"Ohio","OH",2015,2016,"Senate"
"Ohio","OH",2001,2002,"House"
"Ohio","OH",2003,2004,"House"
"Ohio","OH",2005,2006,"House"
"Ohio","OH",2007,2008,"House"
"Ohio","OH",2009,2010,"House"
"Ohio","OH",2011,2012,"House"
"Ohio","OH",2013,2014,"House"
"Ohio","OH",2015,2016,"House"
"Oklahoma","OK",2001,2002,"Senate"
"Oklahoma","OK",2003,2004,"Senate"
"Oklahoma","OK",2005,2006,"Senate"
"Oklahoma","OK",2007,2008,"Senate"
"Oklahoma","OK",2009,2010,"Senate"
"Oklahoma","OK",2011,2012,"Senate"
"Oklahoma","OK",2013,2014,"Senate"
"Oklahoma","OK",2015,2016,"Senate"
"Oklahoma","OK",2001,2002,"House"
"Oklahoma","OK",2003,2004,"House"
"Oklahoma","OK",2005,2006,"House"
"Oklahoma","OK",2007,2008,"House"
"Oklahoma","OK",2009,2010,"House"
"Oklahoma","OK",2011,2012,"House"
"Oklahoma","OK",2013,2014,"House"
"Oklahoma","OK",2015,2016,"House"
"Oregon","OR",2001,2002,"Senate"
"Oregon","OR",2003,2004,"Senate"
"Oregon","OR",2005,2006,"Senate"
"Oregon","OR",2007,2008,"Senate"
"Oregon","OR",2009,2010,"Senate"
"Oregon","OR",2011,2012,"Senate"
"Oregon","OR",2013,2014,"Senate"
"Oregon","OR",2015,2016,"Senate"
"Oregon","OR",2001,2002,"House"
"Oregon","OR",2003,2004,"House"
"Oregon","OR",2005,2006,"House"
"Oregon","OR",2007,2008,"House"
"Oregon","OR",2009,2010,"House"
"Oregon","OR",2011,2012,"House"
"Oregon","OR",2013,2014,"House"
"Oregon","OR",2015,2016,"House"
"Pennsylvania","PA",2001,2002,"Senate"
"Pennsylvania","PA",2003,2004,"Senate"
"Pennsylvania","PA",2005,2006,"Senate"
"Pennsylvania","PA",2007,2008,"Senate"
"Pennsylvania","PA",2009,2010,"Senate"
"Pennsylvania","PA",2011,2012,"Senate"
"Pennsylvania","PA",2013,2014,"Senate"
"Pennsylvania","PA",2015,2016,"Senate"
"Pennsylvania","PA",2001,2002,"House"
"Pennsylvania","PA",2003,2004,"House"
"Pennsylvania","PA",2005,2006,"House"
"Pennsylvania","PA",2007,2008,"House"
"Pennsylvania","PA",2009,2010,"House"
"Pennsylvania","PA",2011,2012,"House"
"Pennsylvania","PA",2013,2014,"House"
"Pennsylvania","PA",2015,2016,"House"
"Rhode Island","RI",2001,2002,"Senate"
"Rhode Island","RI",2003,2004,"Senate"
"Rhode Island","RI",2005,2006,"Senate"
"Rhode Island","RI",2007,2008,"Senate"
"Rhode Island","RI",2009,2010,"Senate"
"Rhode Island","RI",2011,2012,"Senate"
"Rhode Island","RI",2013,2014,"Senate"
"Rhode Island","RI",2015,2016,"Senate"
"Rhode Island","RI",2001,2002,"House"
"Rhode Island","RI",2003,2004,"House"
"Rhode Island","RI",2005,2006,"House"
"Rhode Island","RI",2007,2008,"House"
"Rhode Island","RI",2009,2010,"House"
"Rhode Island","RI",2011,2012,"House"
"Rhode Island","RI",2013,2014,"House"
"Rhode Island","RI",2015,2016,"House"
"South Carolina","SC",2001,2004,"Senate"
"South Carolina","SC",2005,2008,"Senate"
"South Carolina","SC",2009,2012,"Senate"
"South Carolina","SC",2013,2016,"Senate"
"South Carolina","SC",2001,2002,"House"
"South Carolina","SC",2003,2004,"House"
"South Carolina","SC",2005,2006,"House"
"South Carolina","SC",2007,2008,"House"
"South Carolina","SC",2009,2010,"House"
"South Carolina","SC",2011,2012,"House"
"South Carolina","SC",2013,2014,"House"
"South Carolina","SC",2015,2016,"House"
"South Dakota","SD",2001,2002,"Senate"
"South Dakota","SD",2003,2004,"Senate"
"South Dakota","SD",2005,2006,"Senate"
"South Dakota","SD",2007,2008,"Senate"
"South Dakota","SD",2009,2010,"Senate"
"South Dakota","SD",2011,2012,"Senate"
"South Dakota","SD",2013,2014,"Senate"
"South Dakota","SD",2015,2016,"Senate"
"South Dakota","SD",2001,2002,"House"
"South Dakota","SD",2003,2004,"House"
"South Dakota","SD",2005,2006,"House"
"South Dakota","SD",2007,2008,"House"
"South Dakota","SD",2009,2010,"House"
"South Dakota","SD",2011,2012,"House"
"South Dakota","SD",2013,2014,"House"
"South Dakota","SD",2015,2016,"House"
"Tennessee","TN",2001,2002,"Senate"
"Tennessee","TN",2003,2004,"Senate"
"Tennessee","TN",2005,2006,"Senate"
"Tennessee","TN",2007,2008,"Senate"
"Tennessee","TN",2009,2010,"Senate"
"Tennessee","TN",2011,2012,"Senate"
"Tennessee","TN",2013,2014,"Senate"
"Tennessee","TN",2015,2016,"Senate"
"Tennessee","TN",2001,2002,"House"
"Tennessee","TN",2003,2004,"House"
"Tennessee","TN",2005,2006,"House"
"Tennessee","TN",2007,2008,"House"
"Tennessee","TN",2009,2010,"House"
"Tennessee","TN",2011,2012,"House"
"Tennessee","TN",2013,2014,"House"
"Tennessee","TN",2015,2016,"House"
"Texas","TX",2001,2002,"Senate"
"Texas","TX",2003,2004,"Senate"
"Texas","TX",2005,2006,"Senate"
"Texas","TX",2007,2008,"Senate"
"Texas","TX",2009,2010,"Senate"
"Texas","TX",2011,2012,"Senate"
"Texas","TX",2013,2014,"Senate"
"Texas","TX",2015,2016,"Senate"
"Texas","TX",2001,2002,"House"
"Texas","TX",2003,2004,"House"
"Texas","TX",2005,2006,"House"
"Texas","TX",2007,2008,"House"
"Texas","TX",2009,2010,"House"
"Texas","TX",2011,2012,"House"
"Texas","TX",2013,2014,"House"
"Texas","TX",2015,2016,"House"
"Utah","UT",2001,2002,"Senate"
"Utah","UT",2003,2004,"Senate"
"Utah","UT",2005,2006,"Senate"
"Utah","UT",2007,2008,"Senate"
"Utah","UT",2009,2010,"Senate"
"Utah","UT",2011,2012,"Senate"
"Utah","UT",2013,2014,"Senate"
"Utah","UT",2015,2016,"Senate"
"Utah","UT",2001,2002,"House"
"Utah","UT",2003,2004,"House"
"Utah","UT",2005,2006,"House"
"Utah","UT",2007,2008,"House"
"Utah","UT",2009,2010,"House"
"Utah","UT",2011,2012,"House"
"Utah","UT",2013,2014,"House"
"Utah","UT",2015,2016,"House"
"Virginia","VA",2004,2007,"Senate"
"Virginia","VA",2008,2011,"Senate"
"Virginia","VA",2012,2015,"Senate"
"Virginia","VA",2002,2003,"House"
"Virginia","VA",2004,2005,"House"
"Virginia","VA",2006,2007,"House"
"Virginia","VA",2008,2009,"House"
"Virginia","VA",2010,2011,"House"
"Virginia","VA",2012,2013,"House"
"Virginia","VA",2014,2015,"House"
"Vermont","VT",2001,2002,"Senate"
"Vermont","VT",2003,2004,"Senate"
"Vermont","VT",2005,2006,"Senate"
"Vermont","VT",2007,2008,"Senate"
"Vermont","VT",2009,2010,"Senate"
"Vermont","VT",2011,2012,"Senate"
"Vermont","VT",2013,2014,"Senate"
"Vermont","VT",2015,2016,"Senate"
"Vermont","VT",2001,2002,"House"
"Vermont","VT",2003,2004,"House"
"Vermont","VT",2005,2006,"House"
"Vermont","VT",2007,2008,"House"
"Vermont","VT",2009,2010,"House"
"Vermont","VT",2011,2012,"House"
"Vermont","VT",2013,2014,"House"
"Vermont","VT",2015,2016,"House"
"Washington","WA",2001,2002,"Senate"
"Washington","WA",2003,2004,"Senate"
"Washington","WA",2005,2006,"Senate"
"Washington","WA",2007,2008,"Senate"
"Washington","WA",2009,2010,"Senate"
"Washington","WA",2011,2012,"Senate"
"Washington","WA",2013,2014,"Senate"
"Washington","WA",2015,2016,"Senate"
"Washington","WA",2001,2002,"House"
"Washington","WA",2003,2004,"House"
"Washington","WA",2005,2006,"House"
"Washington","WA",2007,2008,"House"
"Washington","WA",2009,2010,"House"
"Washington","WA",2011,2012,"House"
"Washington","WA",2013,2014,"House"
"Washington","WA",2015,2016,"House"
"Wisconsin","WI",2001,2002,"Senate"
"Wisconsin","WI",2003,2004,"Senate"
"Wisconsin","WI",2005,2006,"Senate"
"Wisconsin","WI",2007,2008,"Senate"
"Wisconsin","WI",2009,2010,"Senate"
"Wisconsin","WI",2011,2012,"Senate"
"Wisconsin","WI",2013,2014,"Senate"
"Wisconsin","WI",2015,2016,"Senate"
"Wisconsin","WI",2001,2002,"House"
"Wisconsin","WI",2003,2004,"House"
"Wisconsin","WI",2005,2006,"House"
"Wisconsin","WI",2007,2008,"House"
"Wisconsin","WI",2009,2010,"House"
"Wisconsin","WI",2011,2012,"House"
"Wisconsin","WI",2013,2014,"House"
"Wisconsin","WI",2015,2016,"House"
"West Virginia","WV",2001,2002,"Senate"
"West Virginia","WV",2003,2004,"Senate"
"West Virginia","WV",2005,2006,"Senate"
"West Virginia","WV",2007,2008,"Senate"
"West Virginia","WV",2009,2010,"Senate"
"West Virginia","WV",2011,2012,"Senate"
"West Virginia","WV",2013,2014,"Senate"
"West Virginia","WV",2015,2016,"Senate"
"West Virginia","WV",2001,2002,"House"
"West Virginia","WV",2003,2004,"House"
"West Virginia","WV",2005,2006,"House"
"West Virginia","WV",2007,2008,"House"
"West Virginia","WV",2009,2010,"House"
"West Virginia","WV",2011,2012,"House"
"West Virginia","WV",2013,2014,"House"
"West Virginia","WV",2015,2016,"House"
"Wyoming","WY",2001,2002,"Senate"
"Wyoming","WY",2003,2004,"Senate"
"Wyoming","WY",2005,2006,"Senate"
"Wyoming","WY",2007,2008,"Senate"
"Wyoming","WY",2009,2010,"Senate"
"Wyoming","WY",2011,2012,"Senate"
"Wyoming","WY",2013,2014,"Senate"
"Wyoming","WY",2015,2016,"Senate"
"Wyoming","WY",2001,2002,"House"
"Wyoming","WY",2003,2004,"House"
"Wyoming","WY",2005,2006,"House"
"Wyoming","WY",2007,2008,"House"
"Wyoming","WY",2009,2010,"House"
"Wyoming","WY",2011,2012,"House"
"Wyoming","WY",2013,2014,"House"
"Wyoming","WY",2015,2016,"House"
